algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,102,6.837112189268258,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,103,6.856873555377242,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,104,6.876634921486226,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,105,6.89639628759521,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,106,6.916157653704194,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,107,6.935919019813178,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,108,6.955680385922162,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,109,6.975441752031146,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,110,6.99520311814013,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,111,7.014964484249114,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,112,7.034725850358098,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,113,7.0544872164670815,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,114,7.0742485825760655,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,115,7.094009948685049,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,116,7.113771314794033,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,117,7.133532680903017,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,118,7.153294047012001,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,200,0.8,0.0234,0.05,iid,1.0,50,119,7.173055413120985,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
