algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,81,4.734459085829242,0.1078999936580658,6.084527492523193,nan,0.8299119491875172,0.47973291993141176,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,82,4.754539542621895,0.01979999989271164,11.728511810302734,nan,1.2752680465579034,0.9229955899715424,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,83,4.774619999414548,0.020800000056624413,4.848516464233398,nan,1.8489844426512718,1.203849002122879,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,84,4.7947004562072015,0.011699999682605267,4.137730598449707,nan,1.1368791794776916,0.4187228101491928,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,85,4.814780912999855,0.012299999594688416,13.03465747833252,nan,1.0540803080797196,0.47945650547742846,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,86,4.834861369792509,0.042799998074769974,5.813951015472412,nan,2.085969026684761,1.0227482807636261,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,87,4.854941826585162,0.06199999898672104,5.931976318359375,nan,1.2470343315601349,0.7058901280164719,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,88,4.875022283377815,0.03790000081062317,4.265082359313965,nan,1.461854690015316,0.6672286206483841,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,89,4.8951027401704685,0.020800000056624413,5.513960838317871,nan,1.1137294733524323,0.3955804678797722,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,90,4.915183196963122,0.015399999916553497,5.529356956481934,nan,1.311611585021019,0.37794657588005065,4.0,nan,nan,0,0,0,0
cfl-fedavg,label_flip,mnist,42,500,100,0.9,0.0234,0.05,iid,1.0,50,91,4.935263653755775,0.03500000014901161,9.461606979370117,nan,1.2794966301321984,0.43309341073036195,4.0,nan,nan,0,0,0,0
