algorithm,attack_type,dataset,seed,n_nodes,n_attackers,noise_mult,clip_bound,sampling_rate,split_mode,dirichlet_alpha,start_round,round,epsilon,accuracy,test_loss,f1_score,mean_update_norm_honest,mean_update_norm_attacker,best_alpha,precision,recall,total_tp_all,total_fp_all,total_fn_all,total_tn_all
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,60,6.007134812690923,0.09799999743700027,nan,nan,2.9337071198215866e+17,5.86368605512941e+18,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,61,6.026896178799908,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,62,6.046657544908892,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,63,6.066418911017876,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,64,6.08618027712686,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,65,6.105941643235844,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,66,6.125703009344829,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,67,6.1454643754538125,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,68,6.1652257415627965,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,69,6.184987107671781,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,70,6.204748473780765,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,71,6.224509839889749,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,72,6.244271205998733,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,73,6.264032572107717,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,74,6.283793938216702,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,75,6.303555304325686,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,76,6.32331667043467,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,77,6.3430780365436545,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,78,6.3628394026526385,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,79,6.382600768761622,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,80,6.402362134870606,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,81,6.42212350097959,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,82,6.441884867088575,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,83,6.461646233197559,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
cfl-fedavg,scale,mnist,42,500,100,0.8,0.0234,0.05,iid,1.0,50,84,6.481407599306543,0.09799999743700027,nan,nan,nan,nan,3.0,nan,nan,0,0,0,0
